rowNum,Duration(Sec),Start date,StartTime,StartLat,StartLon,EndLat,EndLon,Walk Time,Transit Time,Waiting Time,Num Transfers,AltBikeTime
100300,1173,05/23/2012,7:06:00 PM,38.9003,-77.016,38.932514,-76.992889,109,1440,242,0,1050
100400,1684,05/23/2012,7:20:00 PM,38.9176,-77.0321,38.90572,-77.022264,261,120,242,0,446
100500,444,05/23/2012,7:43:00 PM,38.896999,-77.004962,38.899983,-76.991383,615,222,242,0,306
100600,252,05/23/2012,8:01:00 PM,38.8803,-76.9862,38.884,-76.995397,127,120,242,0,277
100700,885,05/23/2012,8:22:00 PM,38.903827,-77.053485,38.91554,-77.03818,358,1038,512,1,493
100800,498,05/23/2012,8:45:00 PM,38.9086,-77.0323,38.9268,-77.0322,161,702,242,0,420
100900,360,05/23/2012,9:10:00 PM,38.894832,-76.987633,38.884,-76.995397,572,264,242,0,360
101000,613,05/23/2012,9:33:00 PM,38.8803,-76.9862,38.889955,-77.000349,392,252,242,0,427
101100,1164,05/23/2012,10:04:00 PM,38.9054,-77.0471,38.8997,-77.023086,487,438,242,0,638
101200,234,05/23/2012,10:45:00 PM,38.9308,-77.0315,38.9319,-77.0388,598,0,0,-1,206
101300,900,05/23/2012,11:44:00 PM,38.897222,-77.019347,38.8896,-76.9769,231,1134,242,0,892
101400,319,05/24/2012,5:53:00 AM,38.9121,-77.0387,38.9054,-77.0471,427,126,242,0,289
101500,723,05/24/2012,7:11:00 AM,38.894919,-77.046587,38.898364,-77.027869,62,396,547,1,507
101600,460,05/24/2012,7:40:00 AM,38.900283,-77.029822,38.8952,-77.0436,73,720,242,0,330
101700,1085,05/24/2012,8:03:00 AM,38.929464,-77.027822,38.9003,-77.0429,253,1434,510,1,862
101800,556,05/24/2012,8:19:00 AM,38.9126,-77.0135,38.8997,-77.023086,360,666,242,0,448
101900,545,05/24/2012,8:33:00 AM,38.929464,-77.027822,38.9101,-77.0444,222,984,242,0,629
102000,705,05/24/2012,8:44:00 AM,38.90985,-77.034438,38.9008,-77.047,479,354,242,0,403
102100,193,05/24/2012,8:56:00 AM,38.903827,-77.053485,38.904036,-77.062697,170,318,242,0,222
102200,1447,05/24/2012,9:13:00 AM,38.896999,-77.004962,38.9022212,-77.059219,190,1908,242,0,1176
102300,294,05/24/2012,9:32:00 AM,38.90985,-77.034438,38.91554,-77.03818,346,150,242,0,276
102400,424,05/24/2012,10:38:00 AM,38.897222,-77.019347,38.88412,-77.017445,565,150,242,0,346
102500,932,05/24/2012,11:39:00 AM,38.9086,-77.0323,38.9057,-77.0056,943,540,242,0,583
102600,381,05/24/2012,12:27:00 PM,38.91554,-77.03818,38.9172,-77.0259,137,330,241,0,238
102700,486,05/24/2012,1:06:00 PM,38.90985,-77.034438,38.902061,-77.038322,390,216,243,0,238
102800,206,05/24/2012,1:49:00 PM,38.904742,-77.041606,38.9101,-77.0444,526,0,0,-1,161
102900,368,05/24/2012,2:37:00 PM,38.9008,-77.047,38.904742,-77.041606,691,0,0,-1,191
103000,981,05/24/2012,3:09:00 PM,38.8997,-77.023086,38.8851,-77.0023,495,366,560,0,701
103100,520,05/24/2012,3:49:00 PM,38.887299,-77.018939,38.898364,-77.027869,203,414,242,0,401
103200,351,05/24/2012,4:17:00 PM,38.897324,-77.022322,38.896999,-77.004962,359,468,242,0,369
103400,843,05/24/2012,5:02:00 PM,38.8952,-77.0436,38.900017,-77.001967,168,1368,241,0,967
103500,299,05/24/2012,5:17:00 PM,38.8952,-77.0436,38.9003,-77.0429,462,0,0,-1,238
103600,753,05/24/2012,5:31:00 PM,38.896999,-77.004962,38.88732,-76.983569,379,846,242,0,530
103700,897,05/24/2012,5:43:00 PM,38.9121,-77.0387,38.90774,-77.071652,806,780,242,0,703
103800,271,05/24/2012,5:56:00 PM,38.8952,-77.0436,38.9003,-77.0429,462,0,0,-1,238
103900,538,05/24/2012,6:10:00 PM,38.9003,-77.0429,38.9086,-77.0323,605,294,242,0,359
104000,195,05/24/2012,6:25:00 PM,38.9003,-77.0429,38.8963,-77.045,471,0,0,-1,237
104100,518,05/24/2012,6:41:00 PM,38.904742,-77.041606,38.8997,-77.023086,208,576,242,0,486
104200,488,05/24/2012,6:55:00 PM,38.9154,-77.0446,38.9172,-77.0259,38,474,241,0,343
104300,368,05/24/2012,7:12:00 PM,38.896999,-77.004962,38.899983,-76.991383,615,222,242,0,306
104400,775,05/24/2012,7:29:00 PM,38.9057,-77.0056,38.8767,-77.0178,439,630,644,0,804
104500,652,05/24/2012,7:47:00 PM,38.897222,-77.019347,38.899983,-76.991383,413,570,242,0,561
104600,3199,05/24/2012,8:12:00 PM,38.915417,-77.012289,38.90572,-77.022264,184,348,242,0,363
104700,714,05/24/2012,8:39:00 PM,38.9308,-77.0315,38.9236,-77.0501,787,540,242,0,520
104800,220,05/24/2012,9:13:00 PM,38.9126,-77.0135,38.9155,-77.0222,241,192,242,0,237
104900,261,05/24/2012,9:49:00 PM,38.9319,-77.0388,38.9268,-77.0322,243,204,242,0,215
105000,393,05/24/2012,10:42:00 PM,38.922925,-77.042581,38.9319,-77.0388,129,402,242,0,287
105100,170,05/25/2012,12:17:00 AM,38.917761,-77.04062,38.9176,-77.0321,271,132,242,0,196
105200,674,05/25/2012,6:21:00 AM,38.9319,-77.0388,38.9101,-77.0444,250,768,242,0,580
105300,529,05/25/2012,7:15:00 AM,38.922925,-77.042581,38.904742,-77.041606,197,468,242,0,486
105400,755,05/25/2012,7:44:00 AM,38.878925,-77.024016,38.894919,-77.046587,543,1128,242,0,668
105500,451,05/25/2012,8:02:00 AM,38.894832,-76.987633,38.896999,-77.004962,275,486,242,0,397
105600,1010,05/25/2012,8:20:00 AM,38.922925,-77.042581,38.898364,-77.027869,57,612,507,1,742
105700,1283,05/25/2012,8:31:00 AM,38.9236,-77.0501,38.905126,-77.056887,640,624,242,0,597
105800,1019,05/25/2012,8:44:00 AM,38.9268,-77.0322,38.903407,-77.043648,545,660,242,0,645
105900,479,05/25/2012,8:55:00 AM,38.896999,-77.004962,38.8851,-77.0023,358,570,242,0,340
106000,753,05/25/2012,9:10:00 AM,38.934,-77.0725,38.9101,-77.0444,245,732,242,0,873
106100,496,05/25/2012,9:28:00 AM,38.9008,-77.047,38.898364,-77.027869,205,216,242,0,365
106200,714,05/25/2012,9:59:00 AM,38.915417,-77.012289,38.898364,-77.027869,225,714,242,0,599
106300,736,05/25/2012,10:46:00 AM,38.9101,-77.0444,38.9319,-77.0388,256,822,242,0,610
106400,549,05/25/2012,11:36:00 AM,38.903827,-77.053485,38.90774,-77.071652,649,360,242,0,397
106500,256,05/25/2012,12:02:00 PM,38.898069,-77.031823,38.8997,-77.023086,292,282,242,0,191
106600,1343,05/25/2012,12:26:00 PM,38.899641,-77.032005,38.894514,-77.031617,447,0,0,-1,156
106700,376,05/25/2012,12:57:00 PM,38.9003,-77.0429,38.899641,-77.032005,471,66,242,0,211
106800,310,05/25/2012,1:26:00 PM,38.9003,-77.0429,38.9101,-77.0444,258,528,242,0,286
106900,636,05/25/2012,1:57:00 PM,38.938736,-77.087171,38.916442,-77.0682,179,696,730,1,650
107000,255,05/25/2012,2:29:00 PM,38.9101,-77.0444,38.9003,-77.0429,319,402,242,0,249
107100,470,05/25/2012,3:06:00 PM,38.886266,-77.022241,38.897324,-77.022322,297,156,242,0,268
107200,889,05/25/2012,3:32:00 PM,38.926088,-77.036536,38.90304,-77.019027,843,366,242,0,800
107300,196,05/25/2012,4:01:00 PM,38.8991,-77.0337,38.90276,-77.03863,220,192,242,0,172
107400,1313,05/25/2012,4:21:00 PM,38.88412,-77.017445,38.906602,-77.038785,739,486,242,0,823
107500,192,05/25/2012,4:42:00 PM,38.897446,-77.009888,38.9003,-77.016,498,0,0,-1,159
107600,204,05/25/2012,4:59:00 PM,38.902061,-77.038322,38.8991,-77.0337,564,0,0,-1,158
107700,642,05/25/2012,5:15:00 PM,38.8952,-77.0436,38.897446,-77.009888,235,1104,242,0,776
107800,184,05/25/2012,5:27:00 PM,38.886266,-77.022241,38.887237,-77.028226,208,102,242,0,145
107900,371,05/25/2012,5:38:00 PM,38.9059,-77.0325,38.9172,-77.0259,263,432,242,0,396
108000,442,05/25/2012,5:49:00 PM,38.947607,-77.079382,38.934,-77.0725,74,468,242,0,336
108100,230,05/25/2012,6:01:00 PM,38.902061,-77.038322,38.8991,-77.0337,564,0,0,-1,158
108200,156,05/25/2012,6:16:00 PM,38.926088,-77.036536,38.922925,-77.042581,49,306,242,0,150
108300,1072,05/25/2012,6:32:00 PM,38.917761,-77.04062,38.9003,-77.016,419,870,716,0,735
108400,1074,05/25/2012,6:47:00 PM,38.8991,-77.0337,38.8767,-77.0178,341,444,842,0,703
108500,494,05/25/2012,7:04:00 PM,38.8946,-77.072305,38.904036,-77.062697,307,372,242,0,775
108600,1168,05/25/2012,7:23:00 PM,38.9101,-77.0444,38.9308,-77.0315,695,828,242,0,626
108700,211,05/25/2012,7:45:00 PM,38.9308,-77.0315,38.9319,-77.0388,598,0,0,-1,206
108800,947,05/25/2012,8:18:00 PM,38.89968,-77.041539,38.878925,-77.024016,991,420,242,0,731
108900,591,05/25/2012,8:56:00 PM,38.9054,-77.0471,38.91554,-77.03818,437,306,242,0,406
109000,453,05/25/2012,9:37:00 PM,38.898069,-77.031823,38.903827,-77.053485,233,600,242,0,447
109100,228,05/25/2012,10:29:00 PM,38.88732,-76.983569,38.884,-76.995397,885,0,0,-1,338
109300,787,05/26/2012,12:31:00 AM,38.9375,-77.0328,38.9172,-77.0259,258,348,534,1,545
109400,198,05/26/2012,2:40:00 AM,38.922925,-77.042581,38.926088,-77.036536,520,0,0,-1,144
109500,992,05/26/2012,8:28:00 AM,38.9418,-77.0251,38.8997,-77.023086,178,1320,242,0,994
109600,465,05/26/2012,9:23:00 AM,38.9154,-77.0446,38.90276,-77.03863,108,636,242,0,351
109700,737,05/26/2012,9:55:00 AM,38.896999,-77.004962,38.8997,-77.023086,427,642,242,0,485
109800,525,05/26/2012,10:26:00 AM,38.8997,-77.023086,38.88412,-77.017445,235,528,242,0,439
109900,639,05/26/2012,10:50:00 AM,38.9059,-77.0325,38.915417,-77.012289,452,426,242,0,518
110100,471,05/26/2012,11:38:00 AM,38.912682,-77.031681,38.9101,-77.0444,382,468,242,0,260
110300,2298,05/26/2012,12:19:00 PM,38.9154,-77.0446,38.897446,-77.009888,289,1398,242,0,870
110400,3372,05/26/2012,12:42:00 PM,38.897324,-77.022322,38.90774,-77.071652,584,1638,242,0,1017
110500,293,05/26/2012,12:57:00 PM,38.9268,-77.0322,38.9319,-77.0388,221,342,242,0,216
110600,545,05/26/2012,1:17:00 PM,38.88786,-77.094875,38.892164,-77.079375,202,330,242,0,350
110700,646,05/26/2012,1:36:00 PM,38.9003,-76.9882,38.90304,-77.019027,369,648,242,0,598
110800,7218,05/26/2012,1:55:00 PM,38.894514,-77.031617,38.887237,-77.028226,249,186,242,0,245
110900,1041,05/26/2012,2:20:00 PM,38.91554,-77.03818,38.8997,-77.023086,263,492,500,0,566
111000,844,05/26/2012,2:42:00 PM,38.886952,-76.996806,38.897324,-77.022322,605,612,242,0,663
111100,532,05/26/2012,3:01:00 PM,38.8851,-77.0023,38.896999,-77.004962,1170,0,0,-1,326
111200,145,05/26/2012,3:21:00 PM,38.920669,-77.04368,38.9154,-77.0446,84,144,242,0,144
111300,878,05/26/2012,3:39:00 PM,38.934,-77.0725,38.922925,-77.042581,76,720,242,0,688
111400,370,05/26/2012,4:01:00 PM,38.8991,-77.0337,38.9008,-77.047,234,324,242,0,279
111500,676,05/26/2012,4:40:00 PM,38.898364,-77.027869,38.9086,-77.0323,128,366,498,1,295
111600,237,05/26/2012,5:51:00 PM,38.889955,-77.000349,38.881185,-77.001828,823,0,0,-1,225
111700,362,05/26/2012,7:24:00 PM,38.9003,-76.9882,38.896999,-77.004962,278,438,242,0,413
111800,547,05/26/2012,8:41:00 PM,38.9003,-77.016,38.9059,-77.0325,428,558,242,0,346
112000,515,05/26/2012,11:00:00 PM,38.9176,-77.0321,38.929464,-77.027822,293,234,491,1,344
112100,730,05/27/2012,12:32:00 AM,38.9176,-77.0321,38.9365,-77.024,265,252,242,0,515
112200,860,05/27/2012,2:19:00 AM,38.9154,-77.0446,38.915417,-77.012289,382,714,242,0,595
112400,704,05/27/2012,9:35:00 AM,38.912682,-77.031681,38.903827,-77.053485,540,648,560,0,541
112500,561,05/27/2012,10:23:00 AM,38.9268,-77.0322,38.904742,-77.041606,516,870,242,0,652
112600,1047,05/27/2012,11:01:00 AM,38.886952,-76.996806,38.8743,-77.0057,385,366,1118,1,417
112700,782,05/27/2012,11:30:00 AM,38.9176,-77.0321,38.899641,-77.032005,100,846,242,0,423
112800,1294,05/27/2012,12:05:00 PM,38.9101,-77.0444,38.930282,-77.055599,177,840,242,0,579
112900,1237,05/27/2012,12:30:00 PM,38.9346,-76.9955,38.890461,-76.988355,396,1584,770,0,1399
113000,606,05/27/2012,12:54:00 PM,38.90572,-77.022264,38.9101,-77.0444,380,396,620,0,435
113100,1751,05/27/2012,1:15:00 PM,38.90985,-77.034438,38.912682,-77.031681,424,0,0,-1,171
113200,787,05/27/2012,1:37:00 PM,38.88412,-77.017445,38.8997,-77.023086,502,180,242,0,439
113300,1077,05/27/2012,1:59:00 PM,38.878925,-77.024016,38.9022212,-77.059219,266,1914,524,0,955
113400,334,05/27/2012,2:23:00 PM,38.9054,-77.0471,38.9121,-77.0387,466,180,242,0,343
113500,459,05/27/2012,2:49:00 PM,38.9101,-77.0444,38.9176,-77.0321,103,690,530,0,349
113600,147,05/27/2012,3:14:00 PM,38.9003,-76.9882,38.900413,-76.982872,405,0,0,-1,112
113700,273,05/27/2012,3:34:00 PM,38.90572,-77.022264,38.90304,-77.019027,442,0,0,-1,132
113800,1088,05/27/2012,3:55:00 PM,38.8997,-77.023086,38.9003,-76.9882,172,834,242,0,623
113900,348,05/27/2012,4:16:00 PM,38.8767,-77.0178,38.8763,-77.0037,119,102,242,0,316
114100,217,05/27/2012,4:57:00 PM,38.886952,-76.996806,38.890461,-76.988355,712,0,0,-1,197
114200,560,05/27/2012,5:16:00 PM,38.9176,-77.0321,38.9101,-77.0444,743,180,242,0,324
114300,724,05/27/2012,5:35:00 PM,38.88412,-77.017445,38.9003,-77.016,404,606,242,0,460
114400,152,05/27/2012,5:56:00 PM,38.929464,-77.027822,38.9308,-77.0315,406,0,0,-1,110
114500,378,05/27/2012,6:19:00 PM,38.9121,-77.0387,38.902061,-77.038322,392,132,243,0,239
114600,323,05/27/2012,7:00:00 PM,38.9121,-77.0387,38.9176,-77.0321,482,120,242,0,259
114700,617,05/27/2012,8:38:00 PM,38.947607,-77.079382,38.930282,-77.055599,569,210,242,0,667
114800,568,05/27/2012,10:04:00 PM,38.896999,-77.004962,38.90572,-77.022264,148,582,548,0,559
114900,944,05/27/2012,10:29:00 PM,38.9059,-77.0325,38.8767,-77.0178,752,372,242,0,929
115000,591,05/27/2012,11:37:00 PM,38.9008,-77.047,38.9121,-77.0387,636,270,242,0,394
115100,549,05/21/2012,6:34:00 AM,38.900017,-77.001967,38.90304,-77.019027,275,324,242,0,352
115200,348,05/21/2012,7:24:00 AM,38.9268,-77.0322,38.9086,-77.0323,75,672,241,-1,420
115300,468,05/21/2012,7:46:00 AM,38.902061,-77.038322,38.91554,-77.03818,448,432,243,0,409
115400,839,05/21/2012,8:05:00 AM,38.894832,-76.987633,38.886266,-77.022241,724,588,552,1,796
115500,1106,05/21/2012,8:20:00 AM,38.896999,-77.004962,38.90276,-77.03863,155,1188,241,0,805
115600,753,05/21/2012,8:34:00 AM,38.9121,-77.0387,38.904036,-77.062697,568,840,242,0,607
115700,589,05/21/2012,8:48:00 AM,38.9059,-77.0325,38.897324,-77.022322,448,570,242,0,390
115800,457,05/21/2012,8:58:00 AM,38.898364,-77.027869,38.9003,-77.0429,334,114,242,0,311
115900,714,05/21/2012,9:11:00 AM,38.932514,-76.992889,38.9057,-77.0056,248,1104,242,0,754
116000,221,05/21/2012,9:29:00 AM,38.917761,-77.04062,38.9121,-77.0387,643,0,0,-1,178
116100,1307,05/21/2012,10:05:00 AM,38.90985,-77.034438,38.893028,-77.026013,200,918,242,0,489
116200,337,05/21/2012,10:55:00 AM,38.9057,-77.0056,38.897446,-77.009888,313,402,242,0,267
116300,282,05/21/2012,11:49:00 AM,38.9319,-77.0388,38.922925,-77.042581,133,408,242,0,274
116400,814,05/21/2012,12:24:00 PM,38.903827,-77.053485,38.9121,-77.0387,731,588,242,0,430
116500,260,05/21/2012,1:11:00 PM,38.90304,-77.019027,38.9003,-77.016,372,0,0,-1,101
116600,831,05/21/2012,1:53:00 PM,38.926088,-77.036536,38.9101,-77.0444,284,702,242,0,433
116700,1347,05/21/2012,2:36:00 PM,38.9003,-76.9882,38.9155,-77.0222,650,1080,242,0,783
116800,762,05/21/2012,3:15:00 PM,38.9008,-77.047,38.90985,-77.034438,297,624,609,1,419
116900,1044,05/21/2012,3:50:00 PM,38.9268,-77.0322,38.90276,-77.03863,500,714,243,0,621
117000,1182,05/21/2012,4:20:00 PM,38.906602,-77.038785,38.922249,-77.070432,542,864,242,0,776
117100,547,05/21/2012,4:48:00 PM,38.8991,-77.0337,38.886266,-77.022241,476,312,242,0,478
117200,391,05/21/2012,5:07:00 PM,38.922925,-77.042581,38.91554,-77.03818,194,258,242,0,233
117300,582,05/21/2012,5:21:00 PM,38.887237,-77.028226,38.8997,-77.023086,464,198,242,0,437
117400,778,05/21/2012,5:36:00 PM,38.9059,-77.0325,38.9121,-77.0387,798,0,0,-1,250
117500,602,05/21/2012,5:48:00 PM,38.9054,-77.0471,38.91554,-77.03818,643,276,242,0,406
117600,499,05/21/2012,6:01:00 PM,38.9121,-77.0387,38.9054,-77.0471,427,192,242,0,289
117700,510,05/21/2012,6:12:00 PM,38.903827,-77.053485,38.897315,-77.070993,183,882,242,0,889
117800,610,05/21/2012,6:24:00 PM,38.9365,-77.024,38.91554,-77.03818,198,492,506,1,713
117900,433,05/21/2012,6:40:00 PM,38.897315,-77.070993,38.90774,-77.071652,651,426,242,0,695
118000,241,05/21/2012,6:55:00 PM,38.9101,-77.0444,38.90985,-77.034438,127,378,242,0,202
118100,2134,05/21/2012,7:16:00 PM,38.887299,-77.018939,38.9236,-77.0501,594,618,680,0,1228
118200,336,05/21/2012,7:35:00 PM,38.904742,-77.041606,38.917761,-77.04062,355,564,242,0,318
118300,330,05/21/2012,7:55:00 PM,38.934,-77.0725,38.938736,-77.087171,485,276,242,0,330
118400,1366,05/21/2012,8:20:00 PM,38.938736,-77.087171,38.9101,-77.0444,272,510,242,0,1085
118600,133,05/21/2012,9:30:00 PM,38.9003,-77.016,38.897446,-77.009888,500,0,0,-1,138
118700,354,05/21/2012,10:18:00 PM,38.9154,-77.0446,38.904742,-77.041606,333,294,242,0,316
118800,509,05/21/2012,11:58:00 PM,38.896999,-77.004962,38.894832,-76.987633,278,324,242,0,376
118900,564,05/22/2012,6:30:00 AM,38.9155,-77.0222,38.904742,-77.041606,252,1026,495,1,616
119000,212,05/22/2012,7:14:00 AM,38.9236,-77.0501,38.920669,-77.04368,109,198,242,0,157
119100,359,05/22/2012,7:36:00 AM,38.9121,-77.0387,38.9172,-77.0259,406,294,241,0,347
119200,579,05/22/2012,7:51:00 AM,38.881185,-77.001828,38.900017,-77.001967,475,768,666,1,439
119300,255,05/22/2012,8:06:00 AM,38.9101,-77.0444,38.903407,-77.043648,601,0,0,-1,166
119400,149,05/22/2012,8:17:00 AM,38.9008,-77.047,38.8963,-77.045,511,0,0,-1,198
119500,429,05/22/2012,8:28:00 AM,38.902061,-77.038322,38.8952,-77.0436,206,168,243,0,236
119600,836,05/22/2012,8:38:00 AM,38.928156,-77.02344,38.906602,-77.038785,372,798,488,1,687
119700,861,05/22/2012,8:48:00 AM,38.884,-76.9861,38.897446,-77.009888,630,786,242,0,670
119800,1873,05/22/2012,9:01:00 AM,38.90774,-77.071652,38.887299,-77.018939,659,1746,242,0,1264
119900,458,05/22/2012,9:16:00 AM,38.8851,-77.0023,38.8803,-76.9862,271,282,242,0,372
120000,984,05/22/2012,9:35:00 AM,38.90774,-77.071652,38.9008,-77.047,600,696,242,0,546
120100,617,05/22/2012,10:10:00 AM,38.9172,-77.0259,38.91554,-77.03818,217,294,242,0,265
120200,231,05/22/2012,11:02:00 AM,38.91554,-77.03818,38.9101,-77.0444,684,0,0,-1,193
120300,857,05/22/2012,11:53:00 AM,38.894514,-77.031617,38.897446,-77.009888,552,672,242,0,465
120400,147,05/22/2012,12:26:00 PM,38.898364,-77.027869,38.900283,-77.029822,304,0,0,-1,82
120500,553,05/22/2012,1:02:00 PM,38.9176,-77.0321,38.904742,-77.041606,824,300,242,0,481
120600,289,05/22/2012,1:33:00 PM,38.899641,-77.032005,38.89968,-77.041539,708,0,0,-1,195
120700,525,05/22/2012,2:05:00 PM,38.903827,-77.053485,38.9003,-77.0429,339,294,242,0,218
120800,1081,05/22/2012,2:52:00 PM,38.90276,-77.03863,38.9057,-77.0056,512,588,242,0,702
120900,472,05/22/2012,3:37:00 PM,38.887237,-77.028226,38.896999,-77.004962,235,708,921,1,605
121000,228,05/22/2012,4:10:00 PM,38.9086,-77.0323,38.899641,-77.032005,216,348,242,0,231
121100,233,05/22/2012,4:35:00 PM,38.860244,-77.050276,38.862509,-77.05989,463,108,242,0,263
121200,749,05/22/2012,4:53:00 PM,38.894919,-77.046587,38.886266,-77.022241,493,696,242,0,592
121300,467,05/22/2012,5:08:00 PM,38.8991,-77.0337,38.9003,-77.016,355,618,242,0,349
121400,1037,05/22/2012,5:20:00 PM,38.9365,-77.024,38.900017,-77.001967,178,1338,684,1,1135
121500,282,05/22/2012,5:33:00 PM,38.9059,-77.0325,38.9176,-77.0321,133,468,242,0,328
121600,539,05/22/2012,5:44:00 PM,38.9155,-77.0222,38.9176,-77.0321,262,282,242,0,255
121700,840,05/22/2012,5:55:00 PM,38.9126,-77.0135,38.9172,-77.0259,116,378,242,0,258
121800,798,05/22/2012,6:05:00 PM,38.900283,-77.029822,38.9054,-77.0471,256,720,242,0,430
121900,369,05/22/2012,6:15:00 PM,38.9308,-77.0315,38.947774,-77.032818,180,546,242,0,422
122000,445,05/22/2012,6:27:00 PM,38.89968,-77.041539,38.9121,-77.0387,259,540,242,0,339
122100,251,05/22/2012,6:38:00 PM,38.9121,-77.0387,38.91554,-77.03818,315,0,0,-1,235
122200,1144,05/22/2012,6:51:00 PM,38.886952,-76.996806,38.932514,-76.992889,272,1602,567,1,1220
122300,1570,05/22/2012,7:06:00 PM,38.9003,-77.0429,38.9418,-77.0251,922,1272,242,0,1115
122400,704,05/22/2012,7:21:00 PM,38.903827,-77.053485,38.9154,-77.0446,1335,0,0,-1,379
122500,679,05/22/2012,7:39:00 PM,38.8767,-77.0178,38.884,-76.995397,78,420,740,0,624
122600,537,05/22/2012,7:57:00 PM,38.90985,-77.034438,38.9154,-77.0446,489,432,242,0,299
122700,508,05/22/2012,8:23:00 PM,38.922925,-77.042581,38.9308,-77.0315,404,408,242,0,321
122800,492,05/22/2012,8:55:00 PM,38.900283,-77.029822,38.886266,-77.022241,427,354,242,0,448
122900,523,05/22/2012,9:27:00 PM,38.904036,-77.062697,38.90276,-77.03863,207,582,242,0,474
123000,337,05/22/2012,9:57:00 PM,38.903407,-77.043648,38.9121,-77.0387,374,384,242,0,330
123100,679,05/22/2012,10:45:00 PM,38.9008,-77.047,38.90304,-77.019027,329,468,636,1,545
123200,183,05/23/2012,1:09:00 AM,38.884,-76.995397,38.8803,-76.9862,55,132,241,-1,237
123300,448,05/23/2012,6:47:00 AM,38.912682,-77.031681,38.899641,-77.032005,220,504,242,0,315
123500,675,05/23/2012,7:44:00 AM,38.920669,-77.04368,38.90276,-77.03863,120,618,242,0,480
123600,441,05/23/2012,7:58:00 AM,38.930282,-77.055599,38.9101,-77.0444,58,528,241,-1,527
123700,338,05/23/2012,8:11:00 AM,38.886952,-76.996806,38.896999,-77.004962,289,786,242,0,370
123800,1015,05/23/2012,8:22:00 AM,38.915417,-77.012289,38.904742,-77.041606,507,1254,242,0,701
123900,671,05/23/2012,8:34:00 AM,38.894832,-76.987633,38.897324,-77.022322,312,984,242,0,711
124000,889,05/23/2012,8:45:00 AM,38.895344,-77.016106,38.903407,-77.043648,381,228,242,0,751
124100,461,05/23/2012,8:56:00 AM,38.8851,-77.0023,38.886266,-77.022241,465,180,242,0,391
124200,942,05/23/2012,9:11:00 AM,38.9154,-77.0446,38.894919,-77.046587,224,870,482,0,482
124300,425,05/23/2012,9:35:00 AM,38.90985,-77.034438,38.903407,-77.043648,371,264,242,0,274
124400,309,05/23/2012,10:14:00 AM,38.8637,-77.0633,38.8573,-77.0511,267,192,242,0,322
124500,1627,05/23/2012,11:14:00 AM,38.9375,-77.0328,38.88412,-77.017445,342,972,774,1,1381
124600,639,05/23/2012,12:07:00 PM,38.90985,-77.034438,38.926088,-77.036536,157,480,242,0,398
124700,137,05/23/2012,12:51:00 PM,38.91554,-77.03818,38.9176,-77.0321,170,132,242,0,144
124800,491,05/23/2012,1:37:00 PM,38.90985,-77.034438,38.9003,-77.016,279,1032,524,0,458
124900,1006,05/23/2012,2:28:00 PM,38.886266,-77.022241,38.894832,-76.987633,271,750,864,2,761
125100,333,05/23/2012,5:08:00 PM,38.902061,-77.038322,38.898069,-77.031823,395,66,242,0,213
125200,832,05/23/2012,5:46:00 PM,38.9057,-77.0056,38.890461,-76.988355,470,1080,242,0,666
125300,288,05/23/2012,6:19:00 PM,38.886952,-76.996806,38.890461,-76.988355,712,0,0,-1,197
125400,372,05/23/2012,6:58:00 PM,38.922925,-77.042581,38.9176,-77.0321,90,426,242,0,318
125500,532,05/23/2012,7:32:00 PM,38.920669,-77.04368,38.9308,-77.0315,532,414,242,0,374
